-13	452.45	0.315641	539.125	108.817
13	1044.07	0.953264	993.86	421.395
-13	684.17	1.05597	442.737	38.0197
-13	1479.31	1.17889	595.694	-850.043
-13	502.475	1.14733	1392.2	-1156.13
-13	411.491	0.847587	451.888	300.662
-13	807.489	0.665304	1260.25	-1050.16
13	461.381	1.17645	-294.634	475.664
-13	537.949	1.12718	1387.09	-540.716
-13	594.74	0.654097	-1245.61	-1031.55
-13	452.728	0.955884	-1312.4	759.581
-13	483.647	0.234244	140.125	991.879
-13	692.831	0.901072	-1309.51	-197.988
-13	1161.8	0.524069	-1056.07	-147.437
13	1761.9	0.644801	-242.409	-704.854
-13	776.587	0.0191153	-970.457	317.661
13	400.04	0.901171	1443.42	698.981
-13	1238.11	0.522952	-822.003	462.283
13	821.643	0.57852	389.221	-1123.17
13	453.439	0.226518	735.173	296.448
-13	560.829	0.702155	1101.8	46.2604
13	420.728	1.03625	1226.04	-984.244
13	456.292	0.904087	-911.17	-180.24
-13	422.389	0.0317583	44.3807	-1494.87
-13	408	0.945562	-67.1033	99.4703
-13	707.321	0.578516	-1136.18	-75.6797
-13	434.231	0.806641	768.756	974.425
-13	536.024	0.158284	-1128.49	-1005.88
13	636.773	0.731235	248.88	1197.86
13	1151.76	0.754037	-932.74	-694.143
13	494.211	0.729411	-104.717	1130.84
13	715.481	0.921705	908.267	-989.97
-13	1708.08	0.483045	1327.63	-472.954
-13	504.835	0.48873	-189.279	826.967
13	503.695	0.0517322	1122.53	128.475
13	530.17	0.021466	-990.634	-1189.63
-13	482.132	0.286381	342.941	-371.228
-13	423.547	0.605326	-721.983	-1281.75
-13	494.401	0.937334	-731.762	-601.81
13	786.182	0.0696118	-1484.72	-382.214
-13	480.974	0.816576	238.552	798.596
13	428.103	0.67392	-210.208	177.104
-13	503.845	0.604183	1018.68	-1272.19
13	663.62	1.20614	-1013.73	1383.3
13	624.657	0.632068	-394.881	-34.2669
13	957.712	0.114407	634.777	-1157.84
-13	503.269	1.11035	-1290.73	-1217.57
13	448.058	1.18304	-913.415	-180.181
-13	877.681	0.644918	-844.346	165.715
-13	837.604	0.586701	-692.633	-189.505
-13	505.396	0.212339	-670.932	233.961
13	632.014	0.625049	-1029.3	-1255.88
-13	469.172	0.204054	1033.68	-72.5097
